teacher_id,overall_rating,attendance,onlineClass,rEasy,rWouldTakeAgain,teacherGrade,rClarity,rInterest,takenForCredit
355511.0,4.214285714285714,1.4285714285714286,2.0,2.5714285714285716,1.5714285714285714,9.714285714285714,4.142857142857143,3.142857142857143,2.0
355512.0,3.5076923076923077,1.5692307692307692,1.876923076923077,3.4615384615384617,1.5230769230769228,7.984615384615384,3.476923076923076,3.061538461538461,2.0
355628.0,4.8500000000000005,1.633333333333333,2.0,2.3000000000000003,1.9000000000000001,10.9,4.7,3.1999999999999997,1.9000000000000001
35626.0,3.4379084967320264,1.7189542483660132,1.8104575163398693,3.366013071895425,1.4183006535947713,7.73202614379085,3.418300653594771,3.1176470588235294,1.8954248366013071
356959.0,3.3529411764705883,2.0,1.8823529411764706,3.764705882352941,1.5294117647058822,8.470588235294118,3.3529411764705883,2.8823529411764706,2.0
362283.0,1.7857142857142858,2.0,2.0,4.428571428571429,1.1428571428571428,9.214285714285714,1.5714285714285714,2.5714285714285716,2.0
364171.0,5.0,1.0,2.0,1.0,1.0,12.0,5.0,3.0,2.0
365250.0,4.25,1.25,1.75,2.75,1.75,11.75,4.25,2.75,2.0
365850.0,3.055555555555556,1.9166666666666665,1.8055555555555554,3.9722222222222223,1.1944444444444442,6.763888888888889,3.055555555555556,3.388888888888889,2.0
371162.0,1.5000000000000002,1.0555555555555556,2.0,4.166666666666667,1.0,9.361111111111112,1.222222222222222,2.5555555555555562,2.0
371729.0,4.75,2.0,2.0,3.0,1.5,12.0,5.0,3.0,2.0
37174.0,2.4,2.0,2.0,3.4,1.0,10.4,1.8,3.8,2.0
373230.0,3.4999999999999996,1.611111111111111,1.7777777777777777,3.0555555555555554,1.3888888888888886,9.888888888888888,3.5555555555555554,2.944444444444444,1.8888888888888886
373945.0,4.5,1.1111111111111112,1.5555555555555556,2.5555555555555554,1.7777777777777777,5.222222222222222,4.555555555555555,2.888888888888889,2.0
37395.0,4.5,1.5714285714285716,1.904761904761905,2.0,1.7142857142857142,10.380952380952381,4.380952380952381,3.571428571428571,2.0
376638.0,4.759259259259259,1.6790123456790125,1.7037037037037037,2.506172839506172,1.8518518518518514,10.111111111111109,4.802469135802468,3.135802469135802,1.9506172839506173
376642.0,3.380952380952381,1.4523809523809523,1.9523809523809523,3.3095238095238093,1.4761904761904763,8.785714285714286,3.2142857142857144,3.261904761904762,2.0
376645.0,4.368421052631579,1.6842105263157894,1.631578947368421,2.6315789473684212,1.4736842105263157,9.31578947368421,4.368421052631579,3.736842105263158,1.9473684210526316
38263.0,4.077569169960475,1.5286561264822136,1.727272727272727,3.401185770750989,1.724308300395257,9.169960474308303,4.139328063241107,3.2193675889328066,1.9861660079051384
383278.0,4.264705882352941,1.5294117647058822,1.2352941176470589,2.823529411764706,1.9411764705882353,5.764705882352941,4.235294117647059,3.0588235294117645,2.0
383321.0,4.178571428571429,1.5,2.0,3.0,1.5714285714285714,10.642857142857142,4.071428571428571,2.7857142857142856,2.0
38743.0,2.0099601593625507,1.4501992031872508,1.298804780876494,3.932270916334662,1.1832669322709168,6.290836653386458,2.0478087649402394,3.01195219123506,1.8247011952191237
388331.0,3.676470588235294,2.0,1.9411764705882353,3.3529411764705883,1.588235294117647,9.235294117647058,3.588235294117647,3.0588235294117645,2.0
39186.0,3.3041958041958024,1.1958041958041954,1.776223776223776,2.09090909090909,1.713286713286713,9.75174825174825,3.286713286713285,2.902097902097901,1.923076923076923
392278.0,3.842857142857142,1.5523809523809522,1.961904761904762,3.019047619047619,1.6476190476190475,9.2,3.7904761904761903,3.1714285714285713,2.0
39239.0,4.0,2.0,2.0,3.25,1.0,6.75,3.5,4.0,2.0
394798.0,3.11864406779661,1.4237288135593218,1.8813559322033897,3.7118644067796613,1.4745762711864407,8.563559322033898,3.0423728813559316,3.016949152542373,2.0
39527.0,4.314776808619805,1.6240379681888146,1.775782452539764,2.8755772190867113,1.6894561313494099,9.158029758850693,4.331195484864033,3.191251924063623,1.9306054386865057
39612.0,2.9280303030303036,1.5265151515151512,1.988636363636363,4.179924242424243,1.1666666666666665,8.289772727272727,3.3674242424242435,2.9507575757575757,2.0
397479.0,2.736842105263158,1.4210526315789473,1.894736842105263,3.3157894736842106,1.263157894736842,7.578947368421052,2.5789473684210527,2.789473684210526,2.0
397763.0,3.3333333333333335,1.5,2.0,2.9166666666666665,1.5,7.833333333333333,3.25,3.1666666666666665,2.0
39796.0,2.0,1.5,2.0,4.0,1.25,7.25,2.0,2.0,2.0
40411.0,4.0,1.6666666666666667,2.0,2.6666666666666665,1.0,11.0,3.6666666666666665,3.0,2.0
40557.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
40734.0,2.152727272727273,1.1963636363636367,1.9836363636363636,3.0290909090909093,1.1654545454545453,8.792727272727275,2.252727272727273,3.150909090909091,2.0
41121.0,3.5,1.8,1.6,3.3,1.4,9.4,3.5,3.0,2.0
41331.0,1.9285714285714286,1.3571428571428572,2.0,4.5,1.0714285714285714,10.5,1.5714285714285714,2.142857142857143,2.0
41683.0,4.333333333333333,1.8333333333333333,2.0,2.1666666666666665,1.0,11.0,4.333333333333333,3.3333333333333335,2.0
41712.0,3.231884057971014,2.0,1.782608695652174,3.2028985507246372,1.434782608695652,8.652173913043478,3.1304347826086953,2.9999999999999996,2.0
420886.0,3.5321100917431187,1.4403669724770642,1.8623853211009176,2.532110091743119,1.6697247706422016,10.339449541284404,3.6330275229357794,2.926605504587156,1.944954128440367
421220.0,4.565217391304349,1.391304347826087,1.9130434782608694,3.6521739130434794,1.7173913043478264,9.97826086956522,4.543478260869565,3.0434782608695654,2.0
42416.0,3.0,1.2857142857142856,1.7857142857142854,4.178571428571428,1.3214285714285714,7.6428571428571415,2.892857142857143,2.857142857142857,2.0
42423.0,2.208333333333333,1.9166666666666665,1.75,3.833333333333333,1.0,7.416666666666667,2.25,3.416666666666667,2.0
42425.0,2.224358974358975,1.653846153846154,1.7307692307692308,3.987179487179488,1.217948717948718,6.76923076923077,2.333333333333334,3.0,2.0
424908.0,4.353658536585365,1.577235772357723,1.7073170731707314,2.9512195121951215,1.7235772357723576,7.483739837398372,4.317073170731708,3.2682926829268286,1.9268292682926829
42621.0,3.9565217391304346,1.608695652173913,1.6956521739130435,2.782608695652174,1.5217391304347825,9.021739130434781,4.08695652173913,3.043478260869565,1.7826086956521738
42877.0,1.0,1.6666666666666667,2.0,1.0,1.0,11.333333333333334,1.0,3.0,2.0
43332.0,4.428571428571429,1.7142857142857142,1.4285714285714286,3.0,1.7142857142857142,10.714285714285714,4.714285714285714,3.5714285714285716,2.0
434139.0,2.9564315352697097,1.8630705394190872,1.9626556016597512,4.313278008298756,1.4356846473029046,6.746887966804981,3.064315352697095,2.9273858921161824,1.9626556016597512
43780.0,1.4453213077790306,1.2750845546786926,1.705749718151071,3.7305524239007894,1.095828635851184,6.910935738444195,1.5445321307779034,2.980834272829764,2.0
440175.0,4.785714285714286,1.7142857142857142,1.5714285714285714,2.2857142857142856,2.0,6.571428571428571,4.714285714285714,3.142857142857143,1.8571428571428572
441337.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,3.0,2.0
441544.0,3.607142857142857,1.0714285714285714,1.6428571428571428,3.107142857142857,1.7142857142857142,8.5,3.607142857142857,3.0,2.0
441744.0,1.8877551020408163,1.6734693877551021,1.816326530612245,4.061224489795919,1.1020408163265305,7.1020408163265305,1.6734693877551021,2.836734693877551,1.9387755102040816
441746.0,4.666666666666667,1.2222222222222223,2.0,1.7777777777777777,1.5555555555555556,8.444444444444445,4.666666666666667,3.4444444444444446,2.0
44187.0,5.0,2.0,2.0,2.0,1.0,10.0,5.0,3.0,2.0
442752.0,2.392857142857143,1.2857142857142856,1.7857142857142858,3.5714285714285707,1.2142857142857142,5.428571428571428,1.9999999999999996,3.999999999999999,2.0
444333.0,1.4902280130293162,1.6026058631921825,1.8241042345276874,3.3745928338762226,1.0684039087947885,7.201954397394138,1.478827361563518,2.7687296416938114,1.980456026058632
447759.0,3.875,1.25,2.0,3.375,1.875,8.375,3.875,3.25,2.0
44861.0,3.5,1.4,1.8,4.2,1.6,9.0,3.4,3.0,1.8
44862.0,4.139999999999999,1.52,2.0,2.52,1.76,10.799999999999997,4.119999999999999,3.6799999999999997,2.0
44863.0,1.7894736842105263,1.368421052631579,1.7894736842105263,4.105263157894737,1.1578947368421053,7.315789473684211,1.736842105263158,3.0,1.894736842105263
450103.0,4.5,1.6666666666666667,2.0,2.3333333333333335,1.3333333333333333,10.666666666666666,4.666666666666667,3.6666666666666665,2.0
453396.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0
453624.0,1.0,2.0,2.0,3.0,1.0,11.0,1.0,1.0,2.0
45461.0,4.5,1.0,2.0,3.0,1.0,8.0,4.0,3.0,2.0
45519.0,4.333333333333333,2.0,2.0,2.3333333333333335,1.3333333333333333,10.666666666666666,4.333333333333333,3.6666666666666665,2.0
456167.0,5.0,2.0,2.0,3.0,2.0,11.0,5.0,4.0,2.0
457180.0,3.555555555555556,1.6666666666666665,2.0,3.333333333333333,1.5555555555555556,11.888888888888888,3.555555555555556,3.0,2.0
457293.0,2.5,2.0,2.0,1.0,1.0,9.0,2.0,3.0,2.0
458073.0,3.8043478260869565,1.484472049689441,1.869565217391304,3.254658385093167,1.5714285714285712,9.08695652173913,3.7204968944099375,3.08695652173913,2.0
458732.0,3.544117647058823,1.5588235294117645,1.7058823529411768,3.4485294117647056,1.5367647058823528,8.551470588235292,3.5220588235294112,3.1985294117647056,1.8897058823529411
458758.0,4.730769230769231,1.7692307692307692,1.6923076923076923,1.9230769230769231,1.9230769230769231,9.692307692307692,4.6923076923076925,3.0,1.9230769230769231
459617.0,4.5,1.0,2.0,3.25,1.0,9.75,4.75,4.0,2.0
459644.0,4.125,1.75,2.0,3.0,1.75,11.75,4.5,3.25,2.0
459703.0,4.6499999999999995,1.8666666666666665,2.0,3.466666666666666,1.7666666666666664,8.766666666666666,4.699999999999999,3.3,2.0
460441.0,3.6666666666666665,1.1666666666666667,2.0,2.5,1.6666666666666667,10.166666666666666,3.6666666666666665,3.0,2.0
461611.0,4.5625,1.375,1.6071428571428572,2.803571428571429,1.8035714285714286,7.357142857142857,4.642857142857143,3.3571428571428568,2.0
461614.0,5.0,1.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
461664.0,4.0,1.0,2.0,2.0,2.0,11.0,3.0,3.0,2.0
46258.0,2.4,1.8,1.2,2.0,1.2,12.0,2.4,3.0,2.0
463668.0,4.87878787878788,1.7272727272727273,1.8787878787878785,2.575757575757576,1.7878787878787878,8.515151515151516,4.87878787878788,3.4848484848484858,2.0
46505.0,4.090909090909091,1.3636363636363635,1.8181818181818181,3.227272727272727,1.8181818181818181,8.590909090909092,4.090909090909091,3.0,1.9545454545454546
465107.0,3.4324561403508773,1.8491228070175436,1.8578947368421053,3.629824561403509,1.429824561403509,7.343859649122808,3.528070175438596,3.110526315789474,1.9824561403508771
465161.0,4.3977272727272725,1.5454545454545454,1.9545454545454546,2.6363636363636362,1.6363636363636365,10.022727272727273,4.2727272727272725,3.5,2.0
465294.0,4.324232081911263,1.8020477815699663,2.0,2.022184300341297,1.5904436860068263,10.89590443686007,4.302047781569967,3.4641638225255984,1.936860068259386
466307.0,3.5,1.5,2.0,1.5,1.0,6.0,2.5,4.0,2.0
467295.0,1.9827586206896552,1.6551724137931034,1.793103448275862,2.8620689655172415,1.0,9.10344827586207,1.9655172413793103,3.1379310344827585,2.0
467823.0,2.1666666666666665,2.0,2.0,2.6666666666666665,1.0,7.666666666666667,2.3333333333333335,3.0,2.0
46830.0,3.996240601503761,1.9323308270676691,1.9398496240601504,2.1203007518796992,1.5338345864661656,9.79699248120301,3.902255639097745,3.0827067669172936,1.969924812030075
46831.0,2.2535211267605635,1.9436619718309862,2.0,3.4647887323943656,1.1126760563380282,8.30281690140845,2.1478873239436616,3.0352112676056335,2.0
47024.0,3.5833333333333335,2.0,2.0,2.6666666666666665,1.3333333333333333,10.0,2.8333333333333335,3.0,2.0
471719.0,3.0,1.5,2.0,3.0,1.0,5.25,2.75,3.75,2.0
473238.0,3.9473684210526314,2.0,2.0,3.4736842105263155,1.631578947368421,8.157894736842104,3.9473684210526314,3.263157894736842,2.0
473635.0,3.0357142857142856,1.0,1.7857142857142854,3.0,1.5714285714285714,7.821428571428571,3.0357142857142856,3.0,2.0
474134.0,2.9673202614379077,1.4771241830065363,1.7986928104575164,3.061437908496731,1.354248366013072,8.21503267973856,2.935947712418301,3.0875816993464054,1.9581699346405228
47414.0,4.666666666666667,1.6666666666666667,2.0,3.0,1.3333333333333333,9.833333333333334,4.666666666666667,3.3333333333333335,2.0
47427.0,4.1875,1.625,2.0,2.125,1.5,11.25,4.375,3.75,2.0
474428.0,2.182692307692308,1.9245562130177516,1.9866863905325445,3.9319526627218933,1.0784023668639053,5.45562130177515,2.144970414201184,3.016272189349112,1.8550295857988164
474755.0,4.612903225806452,1.6129032258064515,1.8709677419354838,3.3225806451612905,1.8064516129032258,9.225806451612904,4.774193548387097,3.193548387096774,1.903225806451613
474918.0,4.4411764705882355,1.7647058823529413,1.7647058823529411,2.382352941176471,1.5294117647058827,9.000000000000002,4.264705882352941,3.11764705882353,2.0
476145.0,3.147058823529412,1.5882352941176472,1.7647058823529416,4.254901960784315,1.431372549019608,6.666666666666668,3.2549019607843137,2.901960784313726,1.9019607843137258
477187.0,4.75,1.5,2.0,1.0,2.0,5.5,4.5,5.0,2.0
479645.0,2.6742424242424248,1.7424242424242424,1.8484848484848484,2.6818181818181825,1.3939393939393943,8.681818181818183,2.6969696969696972,2.727272727272728,1.9696969696969697
483235.0,1.0,2.0,2.0,5.0,1.0,10.0,1.0,5.0,2.0
483902.0,4.818181818181818,1.7272727272727273,1.9090909090909092,2.3636363636363638,1.7272727272727273,10.090909090909092,4.7272727272727275,4.090909090909091,2.0
48587.0,2.3333333333333335,1.0,1.6666666666666667,4.666666666666667,1.3333333333333333,6.0,2.3333333333333335,2.3333333333333335,2.0
486520.0,5.0,1.5,2.0,4.0,1.5,11.5,5.0,4.0,2.0
486523.0,5.0,2.0,2.0,2.0,2.0,9.0,5.0,3.0,2.0
488440.0,2.909090909090909,1.7272727272727273,1.9090909090909092,3.3636363636363638,1.3636363636363635,8.590909090909092,3.090909090909091,3.0,1.9090909090909092
490664.0,3.0,1.9361702127659572,1.702127659574468,3.404255319148936,1.425531914893617,9.319148936170214,2.9787234042553195,2.7446808510638303,1.9148936170212765
492615.0,4.166666666666667,1.3333333333333333,2.0,3.0,1.0,8.666666666666666,4.0,4.0,2.0
49506.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0
49749.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
497537.0,3.304347826086956,1.2608695652173911,1.391304347826087,2.130434782608696,1.1739130434782608,9.478260869565217,2.695652173913043,2.4782608695652173,2.0
499734.0,4.5,1.5,1.5,1.5,2.0,6.5,4.5,3.0,2.0
503512.0,4.583333333333333,1.4444444444444444,1.9444444444444444,3.444444444444444,1.722222222222222,8.722222222222221,4.499999999999999,2.9999999999999996,2.0
503648.0,3.0,2.0,2.0,4.0,1.6,9.6,2.8,3.4,2.0
505160.0,3.775510204081633,1.816326530612245,1.9387755102040818,3.5306122448979598,1.4489795918367347,7.387755102040816,3.6734693877551026,2.8979591836734695,2.0
506790.0,1.9393939393939394,2.0,2.0,4.121212121212121,1.2424242424242422,10.363636363636362,1.9393939393939394,1.9696969696969693,2.0
50698.0,1.8076923076923075,1.4615384615384615,1.7307692307692308,4.461538461538462,1.0,5.307692307692307,1.8076923076923075,3.269230769230769,1.2692307692307692
510869.0,2.5,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0
511320.0,3.0714285714285716,1.5714285714285714,2.0,3.142857142857143,1.5714285714285714,8.857142857142858,3.0,2.857142857142857,2.0
511999.0,5.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,2.0,11.333333333333334,5.0,3.0,2.0
512148.0,2.0,1.0,2.0,4.0,1.0,10.0,2.0,3.0,2.0
512149.0,3.5,2.0,2.0,4.0,1.0,6.0,4.0,3.0,2.0
512211.0,3.8571428571428568,1.7142857142857142,1.857142857142857,3.1428571428571423,1.857142857142857,8.999999999999998,3.8571428571428568,3.0,2.0
512341.0,4.174556213017752,1.5680473372781065,1.7790927021696255,2.7928994082840237,1.7238658777120317,8.459566074950692,4.16370808678501,3.1025641025641026,1.9763313609467457
512628.0,4.389112903225807,1.6733870967741937,2.0,3.4032258064516134,1.7338709677419355,7.903225806451614,4.451612903225807,3.0846774193548394,2.0
512629.0,3.1,1.2,2.0,3.8,1.0,8.1,3.6,2.5,2.0
512971.0,4.131578947368421,1.368421052631579,1.8421052631578947,2.210526315789474,1.4210526315789473,9.868421052631579,4.2105263157894735,3.6315789473684212,2.0
514865.0,2.7857142857142856,1.4285714285714286,2.0,3.0,1.4285714285714286,6.0,3.0,2.857142857142857,2.0
514910.0,3.086206896551724,1.3448275862068966,1.5172413793103448,3.5517241379310343,1.3103448275862069,7.844827586206895,3.103448275862069,3.2413793103448274,1.9655172413793105
514985.0,3.5,1.8333333333333333,1.75,3.1666666666666665,1.4166666666666667,8.0,3.5,3.1666666666666665,2.0
522699.0,4.814285714285713,2.0,2.0,3.571428571428571,1.7142857142857142,9.4,4.814285714285713,3.0,2.0
527345.0,4.315789473684211,1.4210526315789473,2.0,3.526315789473684,1.5263157894736843,7.368421052631579,4.157894736842105,3.210526315789474,2.0
529547.0,1.6,2.0,2.0,4.0,1.0,8.2,1.6,3.8,2.0
530675.0,1.875,1.625,2.0,4.5,1.0,3.875,1.875,3.5,2.0
531400.0,3.391304347826087,1.826086956521739,2.0,2.9130434782608696,1.434782608695652,10.434782608695652,3.391304347826087,3.0434782608695654,2.0
531595.0,4.70933734939759,1.4999999999999993,1.8012048192771084,2.6174698795180724,1.8704819277108433,9.63855421686747,4.725903614457831,3.051204819277108,2.0
53191.0,4.425,1.425,1.65,3.5500000000000003,1.875,10.3,4.425,3.1500000000000004,1.9249999999999998
532171.0,3.0,1.5333333333333334,2.0,2.2,1.4666666666666666,9.533333333333333,3.066666666666667,3.533333333333333,1.9333333333333333
53536.0,3.2857142857142856,1.8571428571428572,1.8571428571428572,3.2857142857142856,1.2857142857142858,8.571428571428571,3.2857142857142856,2.4285714285714284,2.0
53845.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,3.6666666666666665,1.3333333333333333,6.666666666666667,2.3333333333333335,3.0,2.0
541249.0,3.0,1.0,1.0,5.0,1.0,12.0,5.0,3.0,2.0
542523.0,3.7605118829981716,1.5457038391224858,1.7760511882998171,3.272394881170018,1.6343692870201096,8.648994515539306,3.782449725776965,3.0831809872029243,1.9844606946983545
542913.0,2.0,1.0,1.3333333333333333,4.333333333333333,1.3333333333333333,12.0,2.0,3.0,2.0
546311.0,4.5,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,8.333333333333334,4.333333333333333,3.0,2.0
546421.0,3.5,2.0,2.0,3.0,1.0,11.0,3.0,3.0,2.0
547126.0,2.6470588235294117,1.9411764705882355,2.0,2.5294117647058822,1.0,6.470588235294118,2.058823529411765,3.1764705882352944,2.0
547479.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,3.3333333333333335,1.6666666666666667,7.333333333333333,2.3333333333333335,3.0,2.0
547758.0,1.2035398230088497,1.7876106194690264,1.7876106194690264,4.486725663716814,1.008849557522124,6.893805309734513,1.31858407079646,2.7256637168141586,2.0
54789.0,4.75,2.0,2.0,2.25,1.0,11.5,5.0,4.75,2.0
549174.0,4.5,2.0,2.0,2.0,1.6666666666666667,11.666666666666666,4.0,4.333333333333333,2.0
549410.0,2.2168141592920354,1.4365781710914454,1.8466076696165192,3.3893805309734515,1.2654867256637168,7.259587020648968,2.230088495575221,3.0442477876106193,1.864306784660767
54944.0,1.0,2.0,2.0,5.0,1.0,9.0,1.0,3.0,2.0
549515.0,4.0,2.0,2.0,2.0,1.0,10.0,4.0,5.0,2.0
550090.0,2.900000000000001,1.4000000000000004,2.0,2.4000000000000012,1.3000000000000003,8.650000000000002,2.900000000000001,3.1000000000000014,2.0
55070.0,4.9,2.0,2.0,2.4,2.0,11.0,5.0,3.8,2.0
55186.0,2.3373493975903616,1.8072289156626506,2.0,3.0,1.1566265060240963,7.590361445783133,2.4096385542168677,2.783132530120482,2.0
553122.0,4.25,1.6363636363636365,2.0,3.522727272727273,1.5681818181818181,8.5,4.454545454545454,3.090909090909091,2.0
554185.0,4.0,2.0,2.0,2.0,2.0,11.0,4.0,3.0,2.0
554822.0,3.702127659574468,1.5957446808510636,1.872340425531915,3.6382978723404253,1.702127659574468,9.340425531914894,3.6595744680851063,2.829787234042553,2.0
55867.0,1.0,2.0,2.0,1.0,1.0,11.0,1.0,3.0,2.0
558971.0,4.011904761904762,1.5476190476190474,1.7619047619047619,2.6904761904761907,1.5714285714285712,9.071428571428571,4.071428571428571,2.7619047619047623,1.9761904761904763
559457.0,4.0,2.0,2.0,2.0,1.0,11.0,4.0,2.0,2.0
559667.0,1.5769230769230769,1.5384615384615385,1.5769230769230769,4.769230769230769,1.1538461538461537,6.076923076923077,1.5769230769230769,3.0,1.9230769230769231
562861.0,1.7209302325581395,1.697674418604651,1.9069767441860466,3.5813953488372094,1.0930232558139534,7.651162790697675,1.7209302325581395,3.0,1.9534883720930232
563558.0,2.5,1.0,2.0,4.625,1.375,10.375,2.5,2.9999999999999996,2.0
565196.0,2.1066176470588234,1.5845588235294117,1.8750000000000004,3.5514705882352944,1.224264705882353,7.268382352941174,2.1176470588235294,2.867647058823529,1.9852941176470589
565783.0,3.6666666666666665,2.0,2.0,3.3333333333333335,1.3333333333333333,10.666666666666666,3.6666666666666665,5.0,2.0
565794.0,4.25,2.0,1.5,2.0,1.5,11.5,4.0,4.0,2.0
567657.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0
569677.0,4.714285714285714,1.8571428571428572,2.0,2.2857142857142856,1.5714285714285714,10.571428571428571,4.428571428571429,3.857142857142857,2.0
569777.0,2.046376811594203,1.5971014492753626,2.0,4.098550724637682,1.2869565217391306,7.6,2.002898550724638,3.0376811594202904,2.0
570902.0,3.8636363636363638,1.6363636363636365,1.7272727272727275,3.6363636363636362,1.6363636363636365,8.454545454545455,3.8636363636363638,2.8636363636363638,2.0
575171.0,5.0,1.3333333333333333,2.0,3.0,1.0,7.333333333333333,5.0,3.3333333333333335,2.0
575219.0,1.5748335085874514,1.6340694006309147,1.5583596214511037,4.573431475639676,1.1412548194882577,5.482825096389765,1.5748335085874514,2.9999999999999996,1.958640028040659
576923.0,4.5,2.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,7.333333333333333,4.666666666666667,3.3333333333333335,2.0
579021.0,1.9044585987261147,1.3662420382165605,1.7452229299363056,4.468152866242038,1.1337579617834395,6.568471337579617,1.8312101910828025,3.1146496815286633,1.802547770700637
581450.0,4.933333333333334,2.0,1.9333333333333336,3.0,1.6666666666666672,9.800000000000002,4.866666666666666,3.8000000000000007,2.0
58378.0,5.0,2.0,2.0,4.0,2.0,9.0,5.0,3.0,2.0
58456.0,3.5,2.0,2.0,4.0,1.0,12.0,4.0,5.0,2.0
58457.0,4.0,2.0,2.0,2.0,2.0,12.0,4.0,4.0,2.0
593867.0,4.25,2.0,2.0,2.0,1.0,5.0,4.5,4.0,2.0
596070.0,3.334710743801653,1.256198347107438,1.537190082644628,2.3801652892561984,1.6198347107438016,9.115702479338843,3.1735537190082646,3.041322314049587,2.0
59626.0,4.5,2.0,2.0,2.0,1.0,12.0,5.0,4.0,2.0
596765.0,4.616279069767441,1.5116279069767442,1.930232558139535,2.2325581395348837,1.7209302325581395,9.162790697674419,4.5813953488372094,3.558139534883721,1.930232558139535
597357.0,2.799539170506913,1.2903225806451613,1.5391705069124426,4.2626728110599075,1.3870967741935485,7.5437788018433185,2.635944700460829,3.0368663594470053,1.9631336405529956
59746.0,3.806451612903226,1.8064516129032258,1.8709677419354838,3.6774193548387095,1.4516129032258065,7.32258064516129,3.806451612903226,3.3225806451612905,2.0
603468.0,3.1794871794871797,1.6153846153846152,2.0,2.897435897435898,1.0,10.205128205128206,3.1794871794871797,2.282051282051282,2.0
605053.0,1.5056519583539907,1.4579077838373822,1.8533465542885477,3.230937035200793,1.1081804660386714,5.46236985622211,1.4853743182944965,2.98681209717402,1.9009419930589986
605668.0,2.5473684210526315,1.7473684210526317,1.642105263157895,2.7578947368421054,1.4105263157894736,8.021052631578948,2.547368421052632,3.0421052631578953,1.905263157894737
610443.0,3.5714285714285716,1.2857142857142858,1.7142857142857142,4.285714285714286,1.7142857142857142,8.142857142857142,3.142857142857143,3.0,2.0
61125.0,5.0,2.0,2.0,3.0,1.0,12.0,5.0,5.0,2.0
611351.0,5.0,2.0,1.0,1.0,2.0,11.0,5.0,3.0,2.0
612844.0,2.8275862068965516,1.5517241379310345,1.896551724137931,3.448275862068966,1.3103448275862069,4.551724137931034,2.8275862068965516,3.0689655172413794,2.0
613431.0,5.0,2.0,2.0,1.0,1.0,12.0,5.0,5.0,2.0
618035.0,3.5,1.0,2.0,4.0,1.0,7.0,4.0,5.0,2.0
618785.0,4.333333333333333,2.0,2.0,2.0,2.0,10.666666666666666,4.333333333333333,2.3333333333333335,2.0
62096.0,1.0,2.0,2.0,5.0,1.0,7.5,1.0,4.0,2.0
621771.0,2.3928571428571432,2.0,2.0,3.571428571428571,1.2857142857142856,8.642857142857142,2.285714285714286,3.0714285714285716,1.7857142857142856
625543.0,3.625,1.75,1.5,3.25,1.75,7.375,3.5,3.0,2.0
629115.0,4.5,2.0,1.0,2.0,1.0,10.0,4.0,4.0,2.0
631364.0,5.0,2.0,2.0,1.0,1.0,11.0,5.0,4.0,2.0
632250.0,1.2499999999999998,1.875,1.8541666666666667,4.4375,1.0625,2.1666666666666665,1.2499999999999998,2.125,1.9583333333333333
634488.0,2.6666666666666665,2.0,2.0,4.0,1.3333333333333333,8.666666666666666,2.6666666666666665,3.8333333333333335,2.0
639638.0,3.75,1.5250000000000006,1.8250000000000002,3.2750000000000004,1.5375000000000005,10.493750000000004,3.75,3.075000000000001,1.9625000000000001
645333.0,3.533333333333333,1.7333333333333334,1.9333333333333333,3.2666666666666666,1.5333333333333334,8.133333333333333,3.6,2.7333333333333334,2.0
647525.0,4.0,2.0,2.0,2.6666666666666665,1.6666666666666667,11.0,4.0,2.6666666666666665,2.0
64792.0,4.0,2.0,2.0,5.0,1.0,11.0,4.0,2.0,2.0
648048.0,3.243589743589744,1.794871794871795,2.0,3.820512820512821,1.4871794871794874,7.692307692307694,3.2820512820512833,2.897435897435898,2.0
649200.0,3.562015503875969,1.7131782945736433,2.0,3.9147286821705425,1.2868217054263567,7.992248062015504,3.3255813953488373,3.0930232558139537,2.0
649286.0,4.7272727272727275,1.1363636363636365,1.8181818181818181,1.5909090909090908,1.7272727272727273,10.318181818181818,4.7272727272727275,2.772727272727273,2.0
650054.0,5.0,2.0,2.0,2.0,1.0,5.5,5.0,5.0,2.0
650272.0,4.916666666666667,2.0,2.0,1.3333333333333335,1.8333333333333335,11.166666666666668,4.833333333333333,3.0,2.0
651595.0,5.0,1.0,2.0,1.0,1.0,12.0,5.0,5.0,2.0
65167.0,1.9166666666666663,1.8333333333333333,1.8333333333333333,3.722222222222222,1.1666666666666667,6.388888888888889,1.9999999999999998,3.4444444444444446,1.9444444444444444
65169.0,3.25,2.0,2.0,2.5,1.0,9.0,3.0,2.5,2.0
651871.0,5.0,2.0,2.0,4.0,1.0,11.0,5.0,5.0,2.0
